id,weight,temperature,%water,price,type
37,-0.7363425052448471,-0.05577713459894236,12.150020265197323,-84.0156476962528,apple
38,3.5681077545430986,0.0805678639242501,44.926997766675925,-82.44812156912396,cherry
39,3.4196300807388473,0.06774013686923024,50.38729793529711,65.0592787824701,banana
40,4.655062422951393,-0.09547918171308216,36.505109854720885,74.32541712034423,apple
41,0.10625372910973672,0.0973894128217401,-0.0774083313567743,54.3154268305195,date
42,0.20556364581390252,0.0698566345371505,10.452853852063864,-66.55097072886943,cherry
43,4.765366233092986,0.010192588737265744,44.02234804472414,23.216132306671977,cherry
44,5.057938301406606,-0.07623234580276522,38.29890829979266,11.668580914072821,date
45,4.37014857309661,-0.08592060185755701,59.99384549102796,21.868859672901294,date
46,0.13759124885126128,-0.053766257690302244,9.763538264443731,87.14287779481899,date
47,-0.5068434515920116,0.05425944632919601,5.481973906067051,22.359554877468227,banana
48,4.690696804432846,-0.0955625167401398,50.03271362455695,67.89135630718948,date
49,-0.7019589753238005,0.043751224861986994,10.964860817704272,6.757906948889146,cherry
50,4.325216555533271,-0.12417555288783927,40.42621875643665,28.911939868998417,cherry
51,3.932175351268259,-0.020406858443884898,59.175814985230005,63.12882258385404,date
52,0.46482968726236984,0.010964775457400863,7.3616091830074435,-145.71558198556664,apple
53,4.765511400757059,0.2445130145058917,32.47742541818863,-31.967121635730134,banana
54,-0.4485556801492715,-0.13773156555203675,10.068644666402339,-47.03726542927955,apple
55,-0.1876597901808837,0.14720145664901335,7.792342947070967,-63.88778482433419,banana
56,3.7940133181639837,0.014984241398728004,42.13463477411486,-27.514225122668375,banana
57,0.025062080355158833,0.041117191801596314,1.5853811411189982,149.4941311234396,date
58,3.678140774475343,0.011834791338820452,54.241719978852586,-86.58311156932432,date
59,1.1346818776560463,0.0444726818195233,-0.21357925634636177,96.82783545914808,banana
60,0.09995977805163528,-0.015368510436201775,0.04829181738746673,-168.28697716158047,banana
61,4.780519460821529,0.14540501814574583,46.96029284964241,-33.48850299857749,cherry
62,4.069014264836003,-0.04564711442247224,55.07853267233716,16.27530651050056,date
63,4.68396361058564,0.11322345721792478,34.59755214647414,58.622233135927814,date
64,4.894817202545958,-0.06443671202130229,41.54930142786866,71.12265797928549,apple
65,4.928261483744964,-0.006025184640128696,38.26389241294578,79.33472351999252,apple
66,3.740495387768755,-0.10719625522902193,58.71228530043018,-34.87250722484376,cherry
67,1.008217596521306,0.04550237203475199,4.340713269940203,-46.23517926645672,banana
68,0.5613148135647973,0.14451259569265337,-8.5908170362866,85.79758812571538,apple
69,0.4444589874073953,-0.007735617982085408,6.951812985241409,-19.13043248816149,apple
70,4.580331287410799,-0.019688569870390957,33.822268225128205,-127.56863233379218,banana
71,0.16743880386684784,-0.11146169630679269,1.9232663009971458,-113.32872140034806,banana
72,0.5718675848620343,-0.02292926535523081,-9.16648669143443,-91.94522860016113,cherry
73,3.6520004580568797,-0.15927942597215278,51.35950386095776,49.7160744053764,apple
74,0.3337097846390629,-0.09128779867188273,19.193768924691582,14.242573607056524,cherry
75,-0.5328045936155151,0.022678604610913543,12.392932819484763,69.04853540677682,cherry
76,-0.6054282113537552,0.13190131977413963,5.287343125943278,-42.725264633653424,banana
77,4.263985046755197,0.2809210861229503,41.32444721285932,15.853969107671423,apple
78,0.006209788712837422,-0.05865850850709007,10.83674722516394,62.559039396733674,cherry
79,3.6183330828780003,0.14353001566454401,53.828276026602744,-30.93465397202384,cherry
80,0.4089772872544645,0.02437524804016479,2.459329322027261,45.67752375574115,banana
81,0.19900804146855777,-0.015124764674637588,8.694411655861476,-66.19259410666513,banana
82,4.290660552845462,0.04325944517261522,48.20420736510418,-36.30538465650718,cherry
83,4.562668753029166,0.006191648367995919,37.409983329240966,-38.173789399832906,banana
84,0.3703016999166657,0.011039572561221853,1.1586658808079242,-119.58396455890397,banana
85,4.2957575484318715,-0.040833316282666926,31.18109020970064,48.69724807855818,banana
86,4.369254505994168,-0.13981096597988507,61.90697825047635,-46.940234020272385,banana
87,-0.5862191514458623,-0.15436252025220817,5.675362640328801,1.2494118727687429,cherry
88,3.451095490309971,0.0653244883281227,48.92865112901489,48.07466589059089,banana
89,3.7858738927831705,-0.02767000900857134,43.582906610663834,44.653117602994406,banana
90,4.835039158235241,-0.05960888996561667,41.61948844279978,66.53851089727863,cherry
91,0.8123215807527292,0.0008505626723153567,6.462680593857794,-9.848548450942362,banana
92,0.8385437187023016,0.07949322529156276,9.507408729754545,-42.32983120441538,apple
93,-0.4032802982462985,0.01803639430263982,11.33056233301701,-7.971821090639905,date
94,0.7585942376988782,-0.06560549366409674,6.430488118801238,-168.733443395803,apple
95,-0.3065581293895569,0.12262929556489498,8.617210929176196,-144.71124724230873,cherry
96,0.8279977067768081,0.1579185502981632,5.232291508176533,-132.26996123544023,banana
97,-0.09218504787721517,0.04945566553228534,16.05159444967775,-99.72468276014817,apple
98,4.7116126170198145,0.09736635113440902,31.939399269161544,39.97742267234366,apple
99,0.6125213931029283,0.12419599968138112,7.435440750692369,-90.54790553600608,date
100,1.227564070165224,0.11300993164045137,-0.0258848568908851,-37.81625540393897,banana
101,-0.6394355577035544,0.06140991771126236,14.609908116747652,129.92282977860654,banana
102,-0.11125047979067085,0.059834704707488286,13.626732993154004,-35.62639710614259,cherry
103,4.2596494369821984,0.05196605733465026,40.232918519497034,73.75155684670865,apple
104,4.575409933426573,-0.10973376745470437,30.223085487862296,-93.3617680009877,cherry
105,-0.636534813275896,0.07007231568595858,9.7388314830248,-20.543755786763,banana
106,4.706704419517678,-0.1355813971126554,47.727675328803315,-95.00220549105812,cherry
107,0.023716911483951275,-0.0794599455125055,10.308743081146378,-33.90330759005625,apple
108,4.768648281705403,0.13035650678080876,40.3739415693078,84.03081374573955,date
109,3.942921858254931,0.08402201626941976,49.71068872146675,-172.73204231923486,apple
110,3.9646912069163,0.14873982896858626,43.019474372729654,43.442364354585735,cherry
111,3.6665733062354637,-0.027167438368729226,42.64822036365694,23.77356023322779,cherry
112,-0.4408909184320164,-0.11522488412767676,6.8008593785207,-59.41499556967944,banana
113,0.4133299567104393,-0.024043719707034283,8.814208439073152,-144.60578543884546,apple
114,4.14846169690159,0.010203129724057422,58.10763329343358,7.212950771386952,banana
115,0.06268585211637623,0.00789887163400097,3.678469371051589,-52.94927090638024,date
116,3.43670927738932,0.11336804787567017,53.964771368310245,23.267621135470396,date
117,0.7951322141971326,-0.036127042500344556,4.680792310550604,2.185214552344288,date
118,0.4955275336722583,0.035203447180292426,-7.381248473754074,160.17788913209154,apple
119,3.988150384817994,-0.0988627149434606,59.372486901508665,-23.935562747302427,cherry
120,4.559042773707469,0.045031727804381305,34.16153320897634,-102.34974926218649,apple
121,4.936820550400143,0.00031085501856367454,34.48166125185626,17.927563495631617,cherry
122,0.23914948335573577,-0.07498133382845175,-10.031974659711127,21.999668397176517,banana
123,4.313511094781212,-0.023582936217485282,48.78376450810013,135.91875752404366,cherry
124,4.012159670951157,-0.018417574651522165,50.37577281114976,83.51112459145786,cherry
125,4.203460269083561,-0.02701551293370962,47.60670427012312,35.68710591495093,date
126,-0.4627530990743117,0.17713412422676836,17.330097867707337,146.33028912195618,banana
127,0.6571625840039871,-0.009844600230787964,-7.307380844439956,-118.8763054322851,banana
128,0.07882593005567295,-0.024389611017733775,7.196055730639836,-63.97515327497477,cherry
129,4.100822688641857,-0.2097450957610142,43.41929794145539,-92.65759414055249,apple
130,4.0374553697534905,-0.08942073519794774,51.702141481604585,-38.980980315576794,apple
131,4.805241165765334,-0.026307342445635287,46.480681815616116,-137.66861475563087,cherry
132,4.723506525717015,-0.06858526761766429,48.3531700371022,63.51509468144043,date
133,0.6670298586192092,0.1381707593377797,-7.339526154267101,-22.222269709877338,cherry
134,4.413020334691191,-0.016493777539621862,60.64138179534582,-147.08062945026577,date
135,4.032263965715693,0.12884442493182524,40.548147414139905,-101.55790812075416,apple
136,-0.17686670591382753,0.006170463405036803,2.8997805847821883,31.35138474501953,banana
137,1.089197684935574,0.0037227836421576638,-1.342331083200713,83.81265678943811,cherry
138,3.5484793833854265,-0.008879644771250096,53.48678140133592,199.67308916917864,banana
139,4.667195628836104,0.00037962516214591326,33.14089730641644,291.38624660073293,apple
140,3.5735840948125666,0.17187950030498594,54.57685817929668,41.44094332759964,apple
141,4.2058326159320885,-0.23196107267512184,58.21786517627929,-98.95381200318641,date
142,-0.29275552901821095,-0.2001545744438679,12.765033244527665,-213.20462807313092,cherry
143,3.4766283889647513,-0.05431708310561139,50.46233422196046,26.77114623438358,banana
144,0.8132637752363335,0.0014527881937568884,-2.444649162943298,-81.2941095310326,banana
145,-0.5869928258250334,0.06901044247640124,6.283185889205147,-41.535726017968535,apple
146,0.1287708243286648,0.04730871980274752,21.577875945961953,-61.209679905980806,date
147,-0.05900644573883654,-0.038424591288057024,2.01554216641253,-14.079088641638526,apple
148,-0.0437079061807405,0.10190436932417624,11.627113931053568,106.59802307876436,date
149,1.0331275982994177,0.1030195403152731,-5.4716419304677535,15.704856744534462,apple
150,0.8478646631525981,0.018405783127156555,-4.218082128050572,-15.86348370386883,banana
151,5.033145044050018,0.09626575724868414,44.13592645600494,-103.56537528258116,banana
152,4.222292608545682,0.027264526343212882,60.46020894763757,-167.4682944704357,date
153,4.558169333320929,-0.05614830267828837,39.29050019289918,-48.630790907333086,apple
154,0.6669782477307948,0.06978168390000047,-0.8289602124148099,-5.378255081832049,banana
155,4.376970109073413,0.011061312257867773,27.46401552600643,176.79299135798829,banana
156,-0.035049928752052636,0.0001339846754486929,-9.585596274388937,13.027452147288585,banana
157,4.2226998111002665,0.14729535721895745,39.372405772659135,98.27395110230576,apple
158,0.9240593716495992,-0.24508721285400867,-6.81832499183731,-49.92955985391521,date
159,0.5744507675164552,-0.14176841701595697,-7.658549579032883,-118.49437664170246,banana
160,3.920955679428098,-0.11870704263743702,49.43706633832405,-96.51167622323719,banana
161,3.547906407524263,-0.03632606475688056,58.12352299883153,-72.52260645357532,banana
162,3.8743635519523445,-0.025460816976603014,40.60449405267141,212.84697324351646,date
163,0.9691710311723643,-0.15073256477730476,3.807734108635852,-82.13866792243861,banana
164,4.768690581079621,-0.09851580323108264,35.37483488674204,83.8489203736345,banana
165,4.346100623904385,-0.08608416785235702,39.6589960210235,-90.29271780870263,banana
166,4.501099279093574,0.2457424092075892,31.086252496242675,93.15730128742442,banana
167,-0.43612867983570613,0.18017419477471466,15.820959485878678,38.495096610586316,apple
168,4.552268861692673,-0.04117494176846493,48.44258021862452,-15.66378976580904,cherry
169,0.7296398139543037,-0.03635832903067989,19.044827435887896,-4.076252613543403,apple
170,3.715447714071901,-0.11492039971882942,59.752222953341835,-65.47876954293905,apple
171,0.916353565261662,-0.1908130413225267,-0.6900389999378049,44.60722014820806,apple
172,4.7117706155976915,-0.011688018640852404,35.00728011961187,-45.498348034078,banana
173,-0.40902234428272194,-0.09978519832440258,9.255226068755357,-122.56057637672481,date
174,4.4870134686317,-0.008485053166200978,59.71378748955836,-127.79375743196194,cherry
175,3.931185291716248,-0.16002058490434776,33.162561299586656,17.25879177221195,date
176,0.4403454772847831,-0.07619744583102578,0.5421028831573479,157.9091256410435,banana
177,4.475063272217958,0.014862709530283087,29.646696984251612,15.999161357343825,date
178,4.2950748499198,0.03662095977839374,29.965045562744677,-11.863832610988256,apple
179,-0.5772382741086576,0.041747195874201455,7.165908943866236,28.58261396025429,cherry
180,0.8732014345920096,-0.13204889841570375,4.2634572151959995,130.6001741706825,date
181,0.3741441133959377,0.08546857301355618,19.43680479205633,21.938250136385633,cherry
182,3.56348093763484,-0.08002116966018503,50.02591398073491,-41.09272308337372,date
183,0.354024021911461,0.06328579146073064,8.654623839056676,110.62887100598888,banana
184,0.1853415083118014,-0.0010638676618193149,2.730106564315933,42.875643846161346,apple
185,0.4171146239252199,-0.1376387499077948,-8.834196085371444,153.5755991995992,date
186,4.270136071756489,-0.0316197704581188,29.853086735707688,18.323443722190614,apple
187,0.29896974025872897,0.03653637420637676,-9.509797537398127,-122.44690317205003,date
188,0.22561217302411024,0.06129653804745991,-10.318677236108789,-136.8159199245665,cherry
189,4.081141605963453,-0.014098789744441863,57.75394124083039,165.09279322312494,date
190,3.8276686969251346,0.1531778890601053,44.28372556723771,172.3665720783297,banana
191,4.726518402261719,0.1007510770986559,42.75471296128334,-17.951921328260063,date
192,-0.5249741709691951,-0.025665411639975284,4.745396817662604,-38.31873211359878,apple
193,0.2978147711939757,0.07501218121369446,11.331007142909865,146.14442922422023,banana
194,0.9476328858435649,0.1933793485188187,3.565556382919612,-110.7045682043488,apple
195,3.777150229845928,0.1960484600783027,45.270240853700265,-89.47270189558265,date
196,-0.5478383194132111,-0.12279998808224975,5.125481450582411,64.33267946890444,cherry
197,0.5541833075999962,-0.09265331111571506,19.09073072363108,-39.46051228595896,date
198,4.946073371395928,0.1484918786733851,33.969546519379286,-0.5121866720071296,date
199,0.5893373864607775,-0.10582810508376372,20.2924537892328,-16.344289852451258,banana
200,-0.5699449609697408,-0.1322541133291679,12.653832116324208,33.75745487989336,apple
201,4.145303178251572,-0.04861941306990469,49.22890284625736,140.74818613137168,date
202,-0.5603891221585175,0.042022670947458575,6.432257257080726,9.058490690174555,banana
203,3.753042285650046,-0.010239670661109639,44.526218196264225,64.3938793276858,apple
204,0.2754454418480673,-0.06505636204055922,-0.4125166340127784,-205.01721010310226,date
205,4.449759871800918,-0.0674212461724509,32.21309205467394,-4.871840193011795,date
206,4.359638273989667,-0.07123370644127087,61.24152182976181,-84.32302702928712,banana
207,0.19778024487419907,-0.08795096286589427,20.735692179284104,-121.88130604236281,date
208,0.17358529065193315,0.2281632877276062,12.321392034141079,-87.81523669287508,apple
209,-0.08935446596385138,0.029751107118555494,18.252228228219177,-33.412344070081204,apple
210,0.4360253700875961,0.08867590544047387,1.37150655721199,91.59025423560131,banana
211,4.7594301863662745,-0.048907746811892375,33.960189216084224,-132.6392717739564,cherry
212,0.09691500430792058,-0.018595667718604887,18.782838140212213,3.0631492594417447,apple
213,0.5963726446091072,-0.0713553981370355,21.785264008310573,-48.41694333335785,apple
214,0.10776465642111381,-0.2651708334919202,3.75955944548741,-32.767309436196086,cherry
215,4.426901379811651,-0.13780092768478663,45.431717980316826,100.27578253046042,date
216,3.517201190613526,-0.18106186799803947,49.678927389959554,53.811543700392605,cherry
217,5.015418534944186,-0.22497837779516075,37.181552370065305,133.73981074427437,date
218,3.7510692598220476,-0.11953589742981029,48.95031621715987,-15.450567924990047,date
219,0.7908625455585192,0.13249556793816308,18.182390755102684,-69.5942611670703,cherry
220,0.928341083919654,-0.004443616770435442,-4.5278367647659765,-22.385881688049952,cherry
221,0.9577016781030068,0.1290563762321174,4.1585852361799835,24.24967912712216,date
222,0.694756707734787,0.041098257690087535,-5.7548662301458,17.6573358453711,banana
223,4.121040510409643,0.07825588257151593,49.109227441733594,-108.43880722333665,apple
224,4.772827565199736,-0.09008969953045752,39.15757326212331,9.04897816278742,date
225,0.29239441176564995,0.05239509541926708,-12.380133176318303,22.822833013890513,banana
226,0.895796274215523,0.07287142340743459,4.227501749110192,251.74740375339204,date
227,4.700872847621029,-0.05766472922336929,36.390223335905404,187.68446112816702,banana
228,4.40910816301253,0.05595403706161664,30.908662526979988,-85.324335055882,date
229,3.8032188730541554,0.056618775857483296,40.63106943247887,-28.73833615491761,apple
230,0.7387874883480863,-0.05495526211300829,5.498935436308968,-146.3442001837003,cherry
231,0.8085780253554665,-0.11227684322709951,-5.700948129425773,-59.070701396348646,banana
232,3.6224506770277474,-0.11841283318982723,51.699671597532905,31.560500359034048,banana
233,0.48593403758907716,0.008650554192146179,8.51154665385652,120.58536208882336,banana
234,0.2747525131871316,0.032700986878931484,18.31129768534577,-72.90838377436086,date
235,0.6998937358511036,-0.07925258304579146,0.24516190741680946,-65.41464400677965,banana
236,-0.21374656353356242,0.0026585341326098642,1.91829054309461,-214.7289029738655,date
237,0.10834987542931546,0.05705370361384854,2.731305004363924,-16.266592054490765,banana
238,-0.6073511584261014,0.06181907146653009,7.120078669008714,-106.2414411859563,apple
239,3.7882808333237814,0.15518801201224885,43.83014436694943,-52.943942736607376,date
240,4.83091420246503,0.12769808321980433,45.17749791547469,-87.68607781675883,apple
241,0.39522996655180576,-0.10012914327565442,17.979555578095376,-9.426255425255698,banana
242,1.1751452423221012,0.16835862095380227,-3.1787095362010214,-175.77283913566313,date
243,0.07408099516763655,-0.05309765045557148,-10.009553713634016,-146.70452453909905,date
244,-0.312378778150802,0.10448728124544276,3.8617778791202455,212.9247112028298,date
245,3.4701023698721576,0.006798662605108885,55.19900319328076,-128.7422581274031,banana
246,4.291450752464563,-0.04121493784569676,42.79850444215598,-109.67855784546397,date
247,4.175542949854422,-0.1807696859774933,48.78372557699578,183.6913528321314,banana
248,0.09011499712617338,-0.01715645102163482,19.559963551022346,290.5067169240407,cherry
249,-0.11121947761375317,-0.15593832353056092,18.85214182035885,-117.15666288253416,cherry
250,3.992190493434385,0.09672992358427723,58.19430587986149,-36.82489567880305,apple
251,-0.22261795861804506,0.15167926571392482,7.451910857273748,34.15555509405095,banana
252,4.762842888300163,-0.07969109892966902,36.283708600347566,172.86976444055924,banana
253,4.895650499960357,0.030197074251927115,35.93711131815133,-98.68570784282375,banana
254,3.8209301839193817,-0.07253915220079754,28.636092996387053,-24.527784594210974,banana
255,3.5633421263130836,-0.06284847301367896,45.38011368192979,77.73375760617441,cherry
256,0.3359692621306749,0.07744947038653714,7.496891413316396,43.476607446661866,apple
257,0.5036390702008819,-0.0038538261843412513,7.982286421980106,-37.61560712300992,apple
258,0.8040739168932911,0.17396480419310117,2.824011095939766,-13.382296451604114,date
259,3.4372492707997417,-0.048223247870292106,50.921560596697816,-137.4895808369982,banana
260,0.4188107503508759,0.09993363324744892,18.300514288991103,-23.817374397466523,cherry
261,4.680752692117656,0.0097413412957782,48.1698814412136,-26.638749000895512,cherry
262,0.8405560320165959,0.07957780097442332,-8.388141213509227,23.216988962625596,cherry
263,-0.23984899366273318,-0.044715765732994676,3.7138184244824783,-55.5327218819016,banana
264,-0.27695285900795075,-0.004955883755158271,4.952387631193735,47.1538522545139,banana
265,4.713146691668221,-0.011549887929893476,47.17063099684136,101.27158178198286,date
266,-0.29775807319057174,-0.08360571148457872,15.70555426576018,15.542932766846604,date
267,4.131363118420182,0.06620815345817527,39.307726321385665,35.17564083992035,banana
268,3.666856973190192,0.06502490055783643,44.20497576407583,5.315534757786736,cherry
269,-0.7078455808741531,0.05935546949055667,7.492980305760415,0.008439309141418043,date
270,3.5834533368765364,0.15369656539176446,46.47707792575795,-72.15580335428474,apple
271,-0.20878995718054252,0.14493448012363036,14.026157365233532,31.6494261673308,date
272,-0.49203213260065753,-0.037494468984913536,5.075317883692771,-9.728659841348946,banana
273,-0.007625505183773057,0.03730523184341782,0.8929792972915983,209.3168308930595,date
274,3.8886706439717758,-0.06236006892582127,53.90700154889288,157.33549024752423,cherry
275,4.199551399326584,0.0023355316114555455,51.168370944970306,38.58465525565008,date
276,4.963212638862272,-0.05997494491188648,40.64449474061833,-76.30572096947675,apple
277,4.609317970421504,0.16200703091360513,47.79474925729636,-111.24114719834179,apple
278,4.685669313178618,0.03636981503429628,32.71840221789093,119.11429530888651,date
279,3.3975913182198516,-0.021802912810442214,44.01694644702924,26.27492251471385,cherry
280,4.7100347921422605,0.1193618571856377,32.13958463878846,48.01434033916108,cherry
281,3.771134131259828,-0.21706154097954117,58.71311551861489,-174.45859869741926,apple
282,-0.2934312884717759,-0.201410259486529,16.199691941489146,92.74384815581807,apple
283,-0.4030576237028599,0.0795838655219774,9.575024638792009,45.4420338214363,date
284,4.4661129152589645,0.006046844811736806,59.52390298113752,-111.0430684414478,banana
285,-0.14605731687310744,0.025044630026076067,15.516434332393548,-47.1524807449949,cherry
286,4.03013542586519,-0.13263961033185487,61.03564191937604,26.37172043565196,banana
287,4.142781413530582,-0.0023233710850366204,59.64401149422167,5.246679835624363,banana
288,4.281727498875718,0.2003509410401342,48.235733323199206,-29.2171185803555,apple
289,0.7478662844135128,0.08241996197958629,7.867394752086304,-10.348826806596085,date
290,-0.11000076129344522,0.016970654514281213,15.400504083717673,-25.197737820688538,date
291,4.620334967487283,-0.04390539101049377,32.86609401542458,15.256251210246857,apple
292,4.978681384973527,-0.03945728518693939,42.11477839619812,147.14919729931572,banana
293,0.5412129394030658,-0.21291978892000177,-10.747181374447166,-256.66584409312975,cherry
294,0.3171031075877684,0.02576404209211606,10.465811486700613,-23.685026450968426,banana
295,4.614892975457573,0.0845483108481854,31.558978307937092,17.651242137244697,cherry
296,0.2917940264941656,-0.15756193271706154,24.00870605421659,29.59939896870995,banana
297,-0.19709208473090242,-0.0661416892306816,20.200176503328258,-37.191458132128986,apple
298,-0.4332256591488577,-0.11574646322334221,8.46619998112959,-175.67217824785826,banana
299,3.6115581839570687,-0.09653511948087636,50.685746347116705,32.799548371410964,cherry
300,4.424963665393691,0.005348162682190022,31.75250143095073,172.7350214164185,apple
301,-0.5789327812862082,-0.20844021549884745,9.11872524566026,-153.38614049161376,date
302,-0.42488725976972047,0.0614270438357064,9.619610290870883,86.38280136981884,apple
303,4.926397233532885,0.07538550699336823,34.954888706256625,-32.85252231228939,apple
304,0.9466236253494061,-0.02511025880369125,-2.499950882955801,-6.13243458288473,cherry
305,0.6484702606348942,-0.24807085099845416,-8.701473457494105,-105.2898510703949,cherry
306,-0.010882658923827448,-0.09964186260023897,10.468462418389542,-33.44561723558767,banana
307,3.6220597477760945,0.12329019341026966,54.53616166175955,130.00445946989586,banana
308,3.973902454713442,-0.27779942807285724,50.28935995167687,58.2655241987707,apple
309,1.0079000085532448,-0.034752341219351925,5.091140688524391,173.2311605409944,cherry
310,4.205194939911162,-0.1180000778467259,29.435421759004583,117.74118889776936,banana
311,-0.045373821089498445,0.08045703015848366,-10.097326723639327,43.908667892957624,apple
312,0.24027968072602196,-0.06751139521434614,-9.76918525943858,174.3934526167792,banana
313,0.996857172568469,0.040395402073561154,1.3289760987139487,43.89931587382988,date
314,3.8459439828885755,0.05654604191690931,43.74944187994118,82.79881767970589,banana
315,0.045129159596621046,0.18362258397300202,17.899568109565205,-29.657095353470837,date
316,0.5737073139184495,-0.020294194367537023,-7.0492338485916335,6.654581585920482,banana
317,0.46834513154577556,0.03760443696226114,20.53654929304171,-69.74238233002768,apple
318,3.385766967972036,-0.1485055479127436,45.030829734856745,98.95839345948531,banana
319,3.5882837829361782,0.1190413563293744,58.39139075883654,-117.83036231148655,banana
320,4.0423342408912735,-0.07605088480713647,50.989668288884154,78.23503424176613,apple
321,4.686254996861563,-0.05607541640877456,47.59910167450219,-19.065105750515947,cherry
322,3.667896458344658,-0.002224779484921074,53.23407931197384,117.12470934673193,banana
323,-0.22193874897454346,-0.15628843453398497,17.790776308856913,75.08689887312599,cherry
324,0.41770010377518013,0.0228770028928938,-8.38716421853425,182.06461576468016,banana
325,-0.49400969524995875,0.09674662729250108,9.175652767224925,73.07746911386448,banana
326,3.7657073641600647,0.02929338234972916,43.790324412717624,-157.20402556532406,banana
327,4.468028769598735,-0.1588897564178725,39.210781549709125,-6.695317289820084,apple
328,4.999734565277059,-0.012380929432965959,41.08338566786533,-117.20071925948159,cherry
329,-0.2260088767269532,0.07420289029794906,15.987449590255205,-51.827984236627465,apple
330,3.77965097081083,-0.18779887659659078,55.201929012058535,151.12284332767217,cherry
331,4.173166511069757,-0.1074766013817714,60.55238750304346,63.753381089769604,date
332,1.1705777311557581,0.087654360408152,-2.2598383418462187,-69.89304285787463,date
333,0.8928672792128776,0.027009543419728655,-6.191898397721223,-101.37173664403988,banana
334,3.856521419752937,0.04119715821267539,51.94921640719764,3.2782092876260793,banana
335,4.30678017255405,0.18594948076233117,29.60506078030036,-121.65601493811278,date
336,-0.16496682893240783,0.04685527785062026,9.325491342856349,-67.11402773965811,banana
337,0.06608628684636911,0.06578880104331794,7.674858846399564,31.200947155124386,banana
338,0.31805744825062987,0.2710745527218326,2.5278275793111806,115.53120361066962,date
339,-0.18214447994549193,-0.02138045580904907,17.10231030860249,60.876147222443976,date
340,0.08190155609474091,-0.07978827636184951,-9.119225622199314,-229.12895085981,date
341,0.5497230171468146,0.04277963982471328,-0.43060361996696944,30.43667290302598,apple
342,3.3771064117414493,0.04389910293888949,46.892137362202355,7.203357323257792,date
343,4.814673900414389,-0.05267153919462082,31.435964938573605,41.389028537269304,apple
344,0.6536650477286086,-0.10323970195548476,-7.76462811037519,161.62096816512073,cherry
345,3.7088145036872606,0.23098444220900782,57.911032936150875,-206.32382768047427,date
346,0.7686320406039527,0.03268434703880229,3.055569799545964,-59.11034251911056,cherry
347,5.1329714921129534,-0.07322853814020756,40.39189226999242,59.090632279335466,date
348,3.7044524500223357,0.09159303022795987,54.06404130879275,-158.15943994539424,banana
